Date,Value
2024-01-01 00:00,102
2024-01-01 01:00,98
2024-01-01 02:00,95
2024-01-01 03:00,93
2024-01-01 04:00,92
2024-01-01 05:00,95
2024-01-01 06:00,110
2024-01-01 07:00,135
2024-01-01 08:00,160
2024-01-01 09:00,180
2024-01-01 10:00,195
2024-01-01 11:00,205
2024-01-01 12:00,210
2024-01-01 13:00,215
2024-01-01 14:00,220
2024-01-01 15:00,225
2024-01-01 16:00,230
2024-01-01 17:00,240
2024-01-01 18:00,250
2024-01-01 19:00,240
2024-01-01 20:00,220
2024-01-01 21:00,190
2024-01-01 22:00,160
2024-01-01 23:00,130
